timestamp,location-long,location-lat,manually-marked-outlier,individual-taxon-canonical-name,utm-easting,utm-northing
4/11/2009,25.0286068,-20.3636264,,Equus burchellii,294228.6522,7747046.779
4/11/2009,24.9985147,-20.4416238,,Equus burchellii,291191.9197,7738373.255
4/11/2009,25.1040022,-20.3813075,,Equus burchellii,302123.1158,7745181.771
4/11/2009,25.0219056,-20.3686943,,Equus burchellii,293535.7226,7746477.292
4/11/2009,25.1050079,-20.3821876,,Equus burchellii,302229.2282,7745085.545
4/11/2009,25.1050092,-20.3825896,,Equus burchellii,302229.8768,7745041.041
4/11/2009,25.0140643,-20.3657556,,Equus burchellii,292713.1081,7746792.79
4/11/2009,25.0132601,-20.3662335,,Equus burchellii,292629.7809,7746738.866
4/11/2009,25.1053152,-20.3825414,,Equus burchellii,302261.7598,7745046.745
4/11/2009,25.1074132,-20.3829641,,Equus burchellii,302481.3163,7745002.47
4/11/2009,25.0062987,-20.3605294,,Equus burchellii,291895.2966,7747361.609
4/11/2009,24.9907547,-20.3527458,,Equus burchellii,290261.7744,7748203.647
4/11/2009,25.1096578,-20.3815739,,Equus burchellii,302713.8683,7745159.075
4/11/2009,24.9870423,-20.3558986,,Equus burchellii,289878.3954,7747849.846
4/11/2009,25.1107267,-20.3802133,,Equus burchellii,302823.7248,7745310.99
4/11/2009,24.9910253,-20.4433096,,Equus burchellii,290412.6197,7738177.051
4/11/2009,24.986481,-20.356586,,Equus burchellii,289820.7168,7747773.023
4/11/2009,25.1138357,-20.3767933,,Equus burchellii,303143.9469,7745693.345
4/11/2009,24.9909009,-20.4428105,,Equus burchellii,290398.9605,7738232.151
4/11/2009,25.115143,-20.3744176,,Equus burchellii,303277.4117,7745957.924
4/11/2009,24.9832845,-20.354609,,Equus burchellii,289484.2669,7747987.825
4/11/2009,24.971342,-20.3472245,,Equus burchellii,288227.1757,7748790.098
4/11/2009,25.115275,-20.3744455,,Equus burchellii,303291.2277,7745954.994
4/11/2009,24.9557526,-20.3415571,,Equus burchellii,286591.4769,7749397.455
4/11/2009,25.118717,-20.3645694,,Equus burchellii,303638.0672,7747052.491
4/11/2009,25.1197487,-20.3605722,,Equus burchellii,303740.727,7747496.252
4/11/2009,24.9480862,-20.340362,,Equus burchellii,285789.2369,7749519.822
4/12/2009,24.9328072,-20.3381133,,Equus burchellii,284190.5264,7749748.851
4/12/2009,25.120253,-20.3603804,,Equus burchellii,303793.1374,7747518.088
4/12/2009,25.1201297,-20.3601649,,Equus burchellii,303779.9915,7747541.799
4/12/2009,24.919763,-20.3378563,,Equus burchellii,282827.9315,7749760.163
4/12/2009,24.9786201,-20.4495274,,Equus burchellii,289126.5209,7737472.718
4/12/2009,25.1190493,-20.358026,,Equus burchellii,303664.4834,7747777.308
4/12/2009,24.9784952,-20.4495601,,Equus burchellii,289113.5317,7737468.937
4/12/2009,24.9089919,-20.3307987,,Equus burchellii,281693.1582,7750527.347
4/12/2009,25.1182494,-20.3574975,,Equus burchellii,303580.2974,7747834.864
4/12/2009,24.9750855,-20.4543191,,Equus burchellii,288764.2235,7736937.636
4/12/2009,24.9086777,-20.3312219,,Equus burchellii,281660.9383,7750480.073
4/12/2009,24.9116506,-20.3452131,,Equus burchellii,281991.0544,7748934.899
4/12/2009,25.1138271,-20.3585962,,Equus burchellii,303119.9581,7747707.943
4/12/2009,25.0976631,-20.3666049,,Equus burchellii,301442.5246,7746801.872
4/12/2009,24.9093199,-20.3469923,,Equus burchellii,281750.1637,7748734.817
4/12/2009,24.9016648,-20.3626821,,Equus burchellii,280972.9013,7746987.459
4/12/2009,25.077987,-20.3731336,,Equus burchellii,299396.6789,7746055.197
4/12/2009,24.8879387,-20.3665759,,Equus burchellii,279545.1916,7746537.998
4/12/2009,25.0674041,-20.3764351,,Equus burchellii,298296.1015,7745676.735
4/12/2009,24.8772626,-20.3734464,,Equus burchellii,278440.2578,7745762.934
4/12/2009,25.0511302,-20.3732998,,Equus burchellii,296592.9941,7746003.81
4/12/2009,24.9730803,-20.4703933,,Equus burchellii,288576.9975,7735155.338
4/12/2009,24.8744256,-20.3743667,,Equus burchellii,278145.3604,7745657.211
4/12/2009,25.0468481,-20.3668049,,Equus burchellii,296137.3961,7746717.582
4/12/2009,24.9740331,-20.4703725,,Equus burchellii,288676.3847,7735158.871
4/12/2009,25.0405341,-20.3658552,,Equus burchellii,295476.917,7746814.891
4/12/2009,24.874281,-20.3744472,,Equus burchellii,278130.3778,7745648.102
4/12/2009,24.9759145,-20.4668944,,Equus burchellii,288867.9318,7735546.388
4/12/2009,24.9759118,-20.4664021,,Equus burchellii,288866.9765,7735600.892
4/12/2009,24.8714188,-20.3723529,,Equus burchellii,277828.5335,7745876.125
4/12/2009,25.0340651,-20.3693458,,Equus burchellii,294806.1176,7746420.376
4/12/2009,24.8714315,-20.3723883,,Equus burchellii,277829.9102,7745872.223
4/12/2009,24.9706062,-20.451553,,Equus burchellii,288293.0095,7737238.113
4/12/2009,25.0263788,-20.3732379,,Equus burchellii,294008.7897,7745979.856
4/12/2009,24.9704729,-20.4517013,,Equus burchellii,288279.3025,7737221.522
4/12/2009,24.8697188,-20.3706013,,Equus burchellii,277648.5217,7746067.77
4/12/2009,25.0198239,-20.3663611,,Equus burchellii,293315.27,7746732.998
4/12/2009,25.0167054,-20.3648666,,Equus burchellii,292987.6773,7746894.541
4/12/2009,24.9701164,-20.4515824,,Equus burchellii,288241.9375,7737234.225
4/12/2009,24.8685127,-20.3714641,,Equus burchellii,277523.8265,7745970.607
4/12/2009,25.0170595,-20.3626269,,Equus burchellii,293021.6613,7747142.955
4/12/2009,24.9734927,-20.4447835,,Equus burchellii,288584.9604,7737991.348
4/12/2009,24.8677868,-20.37245,,Equus burchellii,277449.448,7745860.463
4/12/2009,25.0096711,-20.3567877,,Equus burchellii,292242.411,7747780.134
4/12/2009,24.8675355,-20.3741559,,Equus burchellii,277425.6578,7745671.24
4/12/2009,24.8637856,-20.3753873,,Equus burchellii,277035.8973,7745529.815
4/12/2009,25.0003595,-20.3434285,,Equus burchellii,291252.174,7749247.428
4/12/2009,25.0007309,-20.3427489,,Equus burchellii,291290.0444,7749323.141
4/12/2009,24.8574069,-20.3765392,,Equus burchellii,276371.5553,7745393.61
4/12/2009,24.9971527,-20.3409068,,Equus burchellii,290913.9095,7749522.553
4/12/2009,24.8556435,-20.3764655,,Equus burchellii,276187.3324,7745399.371
4/12/2009,24.853614,-20.3740561,,Equus burchellii,275971.9508,7745663.385
4/12/2009,24.9919689,-20.3345368,,Equus burchellii,290363.9866,7750221.226
4/12/2009,24.9708872,-20.3180151,,Equus burchellii,288139.871,7752023.496
4/12/2009,24.8484569,-20.3729911,,Equus burchellii,275431.9458,7745774.272
4/12/2009,24.9672794,-20.3140127,,Equus burchellii,287757.5983,7752461.991
4/12/2009,24.8464546,-20.3737076,,Equus burchellii,275223.9186,7745692.202
4/12/2009,24.8419019,-20.3719629,,Equus burchellii,274746.0254,7745879.154
4/12/2009,24.9666343,-20.312843,,Equus burchellii,287688.6237,7752590.666
4/12/2009,24.9676269,-20.4399453,,Equus burchellii,287966.1774,7738519.45
4/13/2009,24.8410235,-20.371713,,Equus burchellii,274653.9451,7745905.62
4/13/2009,24.9664469,-20.3129317,,Equus burchellii,287669.1713,7752580.605
4/13/2009,24.9653467,-20.311597,,Equus burchellii,287552.436,7752726.962
4/13/2009,24.8388126,-20.3712496,,Equus burchellii,274422.422,7745953.899
4/13/2009,24.9640983,-20.3128312,,Equus burchellii,287423.7291,7752588.706
4/13/2009,24.8380984,-20.3701381,,Equus burchellii,274346.2319,7746075.99
4/13/2009,24.8356837,-20.3699927,,Equus burchellii,274093.8885,7746088.774
4/13/2009,24.956829,-20.3126895,,Equus burchellii,286664.274,7752595.009
4/13/2009,24.8356723,-20.3700956,,Equus burchellii,274092.8481,7746077.365
4/13/2009,24.9567242,-20.3125515,,Equus burchellii,286653.1386,7752610.152
4/13/2009,24.9557296,-20.3121317,,Equus burchellii,286548.6787,7752655.344
4/13/2009,24.8367069,-20.3729284,,Equus burchellii,274205.0007,7745765.125
4/13/2009,24.8443518,-20.372602,,Equus burchellii,275002.7559,7745811.744
4/13/2009,24.9539541,-20.3120914,,Equus burchellii,286363.1754,7752657.507
4/13/2009,24.9770399,-20.4323328,,Equus burchellii,288938.1352,7739374.437
4/13/2009,24.8650436,-20.3691029,,Equus burchellii,277158.2153,7746227.35
4/13/2009,24.9469772,-20.3148068,,Equus burchellii,285638.1895,7752347.81
4/13/2009,24.9803788,-20.4299978,,Equus burchellii,289283.4208,7739637.256
4/13/2009,24.9469807,-20.3147912,,Equus burchellii,285638.5336,7752349.542
4/13/2009,24.9974532,-20.4311088,,Equus burchellii,291066.9294,7739536.092
4/13/2009,24.8897452,-20.3726417,,Equus burchellii,279742.4313,7745868.8
4/13/2009,24.9166879,-20.3731473,,Equus burchellii,282556.2327,7745848.675
4/13/2009,24.9463131,-20.3152915,,Equus burchellii,285569.4944,7752293.282
4/13/2009,25.0118886,-20.4308051,,Equus burchellii,292573.0823,7739588.039
4/13/2009,24.9425265,-20.3757712,,Equus burchellii,285257.6362,7745592.111
4/13/2009,24.9462499,-20.3153626,,Equus burchellii,285562.9914,7752285.328
4/13/2009,25.0116941,-20.4310277,,Equus burchellii,292553.0819,7739563.148
4/13/2009,25.0035364,-20.4308009,,Equus burchellii,291701.3931,7739577.919
4/13/2009,24.9462505,-20.3154065,,Equus burchellii,285563.1145,7752280.468
4/13/2009,24.97433,-20.3762213,,Equus burchellii,288578.7042,7745583.49
4/13/2009,25.0083811,-20.3772261,,Equus burchellii,292135.1014,7745515.655
4/13/2009,24.9463506,-20.3166206,,Equus burchellii,285575.2432,7752146.175
4/13/2009,25.0029201,-20.4303581,,Equus burchellii,291636.4757,7739626.162
4/13/2009,25.0229247,-20.3727388,,Equus burchellii,293647.5045,7746030.784
4/13/2009,24.9464483,-20.3166553,,Equus burchellii,285585.4954,7752142.46
4/13/2009,24.9464714,-20.3166101,,Equus burchellii,285587.8458,7752147.494
4/13/2009,25.0206462,-20.3721996,,Equus burchellii,293408.9011,7746087.621
4/13/2009,25.0184296,-20.3711207,,Equus burchellii,293176.0389,7746204.286
4/13/2009,24.9455381,-20.3164112,,Equus burchellii,285490.0923,7752168.302
4/13/2009,25.0146104,-20.3699935,,Equus burchellii,292775.7871,7746324.277
4/13/2009,24.9437791,-20.3166388,,Equus burchellii,285306.6859,7752140.814
4/13/2009,24.9965402,-20.4326944,,Equus burchellii,290973.787,7739359.376
4/13/2009,24.995965,-20.4320347,,Equus burchellii,290912.864,7739431.683
4/13/2009,24.9411329,-20.3157848,,Equus burchellii,285029.1209,7752231.92
4/13/2009,25.0116245,-20.3684775,,Equus burchellii,292462.0114,7746488.358
4/13/2009,24.9411369,-20.3158723,,Equus burchellii,285029.6597,7752222.237
4/13/2009,24.9939882,-20.3668028,,Equus burchellii,290618.3793,7746651.425
4/13/2009,24.9410029,-20.3157019,,Equus burchellii,285015.4283,7752240.929
4/13/2009,24.989025,-20.3680851,,Equus burchellii,290101.9079,7746503.128
4/13/2009,24.9940127,-20.4313387,,Equus burchellii,290708.169,7739506.252
4/13/2009,24.9394553,-20.3141386,,Equus burchellii,284851.6246,7752411.997
4/13/2009,24.9751407,-20.3678151,,Equus burchellii,288651.8897,7746515.244
4/13/2009,24.9932591,-20.4313798,,Equus burchellii,290629.5744,7739500.739
4/13/2009,24.9392002,-20.3131545,,Equus burchellii,284823.6189,7752520.622
4/13/2009,24.9610236,-20.3664118,,Equus burchellii,287175.9954,7746652.414
4/13/2009,24.9885575,-20.4312795,,Equus burchellii,290138.7503,7739505.835
4/13/2009,24.988069,-20.431261,,Equus burchellii,290087.7422,7739507.259
4/13/2009,24.9374715,-20.3136725,,Equus burchellii,284643.7758,7752461.014
4/13/2009,24.9564645,-20.3680468,,Equus burchellii,286702.2205,7746465.485
4/13/2009,24.9555651,-20.3687098,,Equus burchellii,286609.2256,7746390.912
4/13/2009,24.9370108,-20.3135247,,Equus burchellii,284595.4519,7752476.776
4/13/2009,24.987962,-20.4311161,,Equus burchellii,290076.3782,7739523.165
4/14/2009,24.955293,-20.3687764,,Equus burchellii,286580.9072,7746383.185
4/14/2009,24.9316414,-20.3135139,,Equus burchellii,284034.6116,7752470.95
4/14/2009,24.9879428,-20.4312753,,Equus burchellii,290074.5906,7739505.514
4/14/2009,24.9305623,-20.3139817,,Equus burchellii,283922.5508,7752417.742
4/14/2009,24.9536257,-20.37006,,Equus burchellii,286408.5916,7746238.903
4/14/2009,24.9535209,-20.3700999,,Equus burchellii,286397.7045,7746234.349
4/14/2009,24.9307853,-20.3145016,,Equus burchellii,283946.5648,7752360.471
4/14/2009,24.9850569,-20.4286806,,Equus burchellii,289769.8714,7739789.096
4/14/2009,24.9532757,-20.3701288,,Equus burchellii,286372.1431,7746230.831
4/14/2009,24.930812,-20.3146092,,Equus burchellii,283949.503,7752348.593
4/14/2009,24.9831509,-20.4314505,,Equus burchellii,289574.7152,7739479.975
4/14/2009,24.9308764,-20.316167,,Equus burchellii,283958.3929,7752176.199
4/14/2009,24.9525414,-20.3701643,,Equus burchellii,286295.5242,7746225.947
4/14/2009,24.9806499,-20.4336846,,Equus burchellii,289316.7392,7739229.41
4/14/2009,24.9296884,-20.3203353,,Equus burchellii,283840.1032,7751713.131
4/14/2009,24.9815413,-20.4363035,,Equus burchellii,289413.3382,7738940.596
4/14/2009,24.9492728,-20.3733161,,Equus burchellii,285958.6012,7745872.733
4/14/2009,24.9868563,-20.435095,,Equus burchellii,289966.3862,7739081.215
4/14/2009,24.9284919,-20.3202014,,Equus burchellii,283714.9496,7751726.387
4/14/2009,24.9461505,-20.3801408,,Equus burchellii,285642.0451,7745113.042
4/14/2009,24.9440622,-20.3815009,,Equus burchellii,285425.9029,7744959.729
4/14/2009,24.9922075,-20.4347782,,Equus burchellii,290524.4281,7739123.135
4/14/2009,24.9313507,-20.3235034,,Equus burchellii,284018.1207,7751364.54
4/14/2009,25.009314,-20.43128,,Equus burchellii,292305.0206,7739532.202
4/14/2009,24.9430784,-20.3819107,,Equus burchellii,285323.7596,7744913.072
4/14/2009,24.9308508,-20.3238175,,Equus burchellii,283966.3466,7751329.108
4/14/2009,25.0202881,-20.4281322,,Equus burchellii,293446.1284,7739894.571
4/14/2009,24.9421673,-20.384956,,Equus burchellii,285232.8587,7744574.708
4/14/2009,24.9303438,-20.3242993,,Equus burchellii,283914.0643,7751275.099
4/14/2009,24.9411306,-20.3857969,,Equus burchellii,285125.7931,7744480.249
4/14/2009,24.9304011,-20.3241532,,Equus burchellii,283919.8457,7751291.35
4/14/2009,25.0277366,-20.427964,,Equus burchellii,294223.2804,7739922.555
4/14/2009,24.9303884,-20.3241601,,Equus burchellii,283918.5289,7751290.57
4/14/2009,25.0344532,-20.4257762,,Equus burchellii,294921.3675,7740173.188
4/14/2009,24.9412185,-20.3858894,,Equus burchellii,285135.0981,7744470.123
4/14/2009,25.0435131,-20.4165561,,Equus burchellii,295854.7607,7741205.285
4/14/2009,24.9305016,-20.3246791,,Equus burchellii,283931.0729,7751233.255
4/14/2009,24.9413259,-20.3875407,,Equus burchellii,285148.6,7744287.432
4/14/2009,24.9412612,-20.3896474,,Equus burchellii,285144.7666,7744054.095
4/14/2009,24.9305755,-20.3247332,,Equus burchellii,283938.8663,7751227.362
4/14/2009,25.0430131,-20.4168536,,Equus burchellii,295802.9665,7741171.726
4/14/2009,24.9424438,-20.3911606,,Equus burchellii,285270.3234,7743888.1
4/14/2009,24.9310885,-20.3249398,,Equus burchellii,283992.7316,7751205.159
4/14/2009,25.0325974,-20.4234212,,Equus burchellii,294724.5559,7740431.601
4/14/2009,24.9413127,-20.39071,,Equus burchellii,285151.6165,7743936.512
4/14/2009,24.9314614,-20.325207,,Equus burchellii,284032.0487,7751176.064
4/14/2009,25.0287769,-20.4242283,,Equus burchellii,294326.885,7740337.458
4/14/2009,24.930016,-20.3249493,,Equus burchellii,283880.7319,7751202.702
4/14/2009,24.9375816,-20.3906427,,Equus burchellii,284762.0105,7743939.081
4/14/2009,24.9278385,-20.324706,,Equus burchellii,283652.973,7751226.783
4/14/2009,24.9328838,-20.3944692,,Equus burchellii,284276.9054,7743509.25
4/14/2009,24.9326846,-20.3946028,,Equus burchellii,284256.2962,7743494.197
4/14/2009,24.9277248,-20.3252988,,Equus burchellii,283641.923,7751160.999
4/14/2009,25.0245242,-20.4256181,,Equus burchellii,293884.886,7740178.249
4/14/2009,24.9290863,-20.3968879,,Equus burchellii,283883.8437,7743236.461
4/14/2009,24.9280113,-20.3252212,,Equus burchellii,283671.7373,7751169.967
4/14/2009,25.0250417,-20.4272292,,Equus burchellii,293941.0433,7740000.526
4/14/2009,25.0256326,-20.427219,,Equus burchellii,294002.7004,7740002.397
4/14/2009,24.9278168,-20.3253082,,Equus burchellii,283651.5446,7751160.079
4/14/2009,24.928029,-20.3979866,,Equus burchellii,283775.0034,7743113.421
4/14/2009,24.9254103,-20.3267652,,Equus burchellii,283402.2375,7750995.6
4/14/2009,24.9279249,-20.3988193,,Equus burchellii,283765.2988,7743021.087
4/14/2009,25.0262525,-20.4271426,,Equus burchellii,294067.2959,7740011.634
4/14/2009,24.9332507,-20.4020571,,Equus burchellii,284325.7747,7742669.601
4/14/2009,25.0264591,-20.4272178,,Equus burchellii,294088.9583,7740003.567
4/14/2009,24.9232584,-20.3253428,,Equus burchellii,283175.5093,7751150.258
4/14/2009,24.9402206,-20.4076953,,Equus burchellii,285061.1811,7742054.479
4/14/2009,24.9221339,-20.3263125,,Equus burchellii,283059.4184,7751041.414
4/15/2009,24.9105467,-20.3235085,,Equus burchellii,281845.3084,7751336.579
4/15/2009,25.0266976,-20.4270154,,Equus burchellii,294113.5805,7740026.276
4/15/2009,24.9435659,-20.4107154,,Equus burchellii,285414.5659,7741724.471
4/15/2009,24.9482155,-20.4155446,,Equus burchellii,285906.5833,7741195.856
4/15/2009,25.0263537,-20.4261689,,Equus burchellii,294076.5613,7740119.565
4/15/2009,24.9083118,-20.3201019,,Equus burchellii,281607.1046,7751710.8
4/15/2009,25.026657,-20.4257315,,Equus burchellii,294107.6338,7740168.372
4/15/2009,24.9486905,-20.4172007,,Equus burchellii,285958.4543,7741013.113
4/15/2009,24.907195,-20.3199953,,Equus burchellii,281490.3103,7751721.123
4/15/2009,25.026308,-20.4254731,,Equus burchellii,294070.8652,7740196.543
4/15/2009,24.9070678,-20.3199293,,Equus burchellii,281476.9321,7751728.262
4/15/2009,24.9487078,-20.417215,,Equus burchellii,285960.2798,7741011.553
4/15/2009,24.9492127,-20.4193284,,Equus burchellii,286015.9034,7740778.217
4/15/2009,24.9064869,-20.3200351,,Equus burchellii,281416.4084,7751715.778
4/15/2009,25.0253147,-20.4248563,,Equus burchellii,293966.3743,7740263.585
4/15/2009,25.0223877,-20.4223028,,Equus burchellii,293657.4798,7740542.619
4/15/2009,24.9567339,-20.4217903,,Equus burchellii,286804.3305,7740515.428
4/15/2009,24.9055466,-20.3207357,,Equus burchellii,281319.1835,7751636.96
4/15/2009,24.9658954,-20.4213684,,Equus burchellii,287759.975,7740574.017
4/15/2009,24.9046417,-20.3213816,,Equus burchellii,281225.5798,7751564.245
4/15/2009,25.0212575,-20.425592,,Equus burchellii,293543.9105,7740177.031
4/15/2009,24.9024841,-20.3192283,,Equus burchellii,280997.1976,7751799.795
4/15/2009,24.9786592,-20.4132773,,Equus burchellii,289081.152,7741486.303
4/15/2009,25.0200276,-20.4256403,,Equus burchellii,293415.612,7740170.136
4/15/2009,25.0189869,-20.4255366,,Equus burchellii,293306.8569,7740180.306
4/15/2009,24.9025123,-20.3192736,,Equus burchellii,281000.2067,7751794.817
4/15/2009,24.9853518,-20.4100559,,Equus burchellii,289775.342,7741851.553
4/15/2009,25.0083999,-20.4034183,,Equus burchellii,292172.1987,7742615.786
4/15/2009,24.9065723,-20.3222548,,Equus burchellii,281428.4479,7751470.124
4/15/2009,25.0197139,-20.4246995,,Equus burchellii,293381.6147,7740273.902
4/15/2009,25.0246001,-20.394136,,Equus burchellii,293850.8826,7743663.894
4/15/2009,25.0199576,-20.4253858,,Equus burchellii,293407.9662,7740198.225
4/15/2009,24.9273097,-20.3378755,,Equus burchellii,283616.0798,7749767.969
4/15/2009,24.9513516,-20.3502266,,Equus burchellii,286143.8247,7748431.873
4/15/2009,25.0273998,-20.3782458,,Equus burchellii,294122.0347,7745426.686
4/15/2009,25.0200236,-20.4273611,,Equus burchellii,293417.4932,7739979.611
4/15/2009,24.979409,-20.3593893,,Equus burchellii,289086.0889,7747453.603
4/15/2009,25.0198204,-20.4274496,,Equus burchellii,293396.404,7739969.557
4/15/2009,25.0261409,-20.3802503,,Equus burchellii,293993.2686,7745203.182
